私は医者になった。	I became a doctor.<br>- 117 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives	117 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives
私は有名な人になる。	I will become a famous person.<br>- 118 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives	118 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives
私は、ハンバーガーとサラダにします。	I'll have the hamburger and salad. (lit: I'll do toward hamburger and salad.)<br>- 119 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives	119 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives
他にいいものがたくさんあるけど、やっぱりこれにする。	There are a lot of other good things, but as I thought, I'll go with this one.<br>- 120 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives	120 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 for nouns and na-adjectives
去年から背が高くなったね。	Your height has gotten taller from last year, huh?<br>- 121 Essential Grammar - Using する and なる with the に particle - Using 「なる」 with i-adjectives	121 Essential Grammar - Using する and なる with the に particle - Using 「なる」 with i-adjectives
運動しているから、強くなる。	I will become stronger because I am exercising.<br>- 122 Essential Grammar - Using する and なる with the に particle - Using 「なる」 with i-adjectives	122 Essential Grammar - Using する and なる with the に particle - Using 「なる」 with i-adjectives
勉強をたくさんしたから、頭がよくなった。	Since I studied a lot, I became smarter. (lit: head became better)<br>- 123 Essential Grammar - Using する and なる with the に particle - Using 「なる」 with i-adjectives	123 Essential Grammar - Using する and なる with the に particle - Using 「なる」 with i-adjectives
海外に行くことになった。	It's been decided that I will go abroad. (lit: It became the event of going abroad.)<br>- 124 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs	124 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs
毎日、肉を食べるようになった。	It seems like I started eating meat everyday. (lit: It became the appearance of eating meat everyday.<br>- 125 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs	125 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs
海外に行くことにした。	I decided I will go abroad. (lit: I did toward the event of going abroad.)<br>- 126 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs	126 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs
毎日、肉を食べるようにする。	I will try to eat meat everyday. (lit: I will do toward the manner of eating meat everyday.)<br>- 127 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs	127 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs
日本に来て、寿司が食べられるようになった。	After coming to Japan, I became able to eat sushi.<br>- 128 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs	128 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs
一年間練習したから、ピアノが弾けるようになった。	Because I practiced for one year, I became able to play the piano.<br>- 129 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs	129 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs
地下に入って、富士山が見えなくなった。	After going underground, Fuji-san became not visible.<br>- 130 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs	130 Essential Grammar - Using する and なる with the に particle - Using 「なる」 and 「する」 with verbs
ボールを落すと落ちる。	If you drop the ball, it will fall.<br>- 131 Essential Grammar - Conditionals - Expressing natural consequence using 「と」	131 Essential Grammar - Conditionals - Expressing natural consequence using 「と」
電気を消すと暗くなる。	If you turn off the lights, it will get dark.<br>- 132 Essential Grammar - Conditionals - Expressing natural consequence using 「と」	132 Essential Grammar - Conditionals - Expressing natural consequence using 「と」
学校に行かないと友達と会えないよ。	If you don't go to school, you can't meet your friends.<br>- 133 Essential Grammar - Conditionals - Expressing natural consequence using 「と」	133 Essential Grammar - Conditionals - Expressing natural consequence using 「と」
たくさん食べると太るよ。	If you eat a lot, you will get fat, for sure.<br>- 134 Essential Grammar - Conditionals - Expressing natural consequence using 「と」	134 Essential Grammar - Conditionals - Expressing natural consequence using 「と」
先生だと、きっと年上なんじゃないですか？	If he's a teacher, he must be older for sure, right?<br>- 135 Essential Grammar - Conditionals - Expressing natural consequence using 「と」	135 Essential Grammar - Conditionals - Expressing natural consequence using 「と」
みんなが行くなら私も行く。	If given that everybody is going, then I'll go too.<br>- 136 Essential Grammar - Conditionals - Contextual conditionals using 「なら（ば）」	136 Essential Grammar - Conditionals - Contextual conditionals using 「なら（ば）」
アリスさんが言うなら問題ないよ。	If given that Alice-san says so, there's no problem.<br>- 137 Essential Grammar - Conditionals - Contextual conditionals using 「なら（ば）」	137 Essential Grammar - Conditionals - Contextual conditionals using 「なら（ば）」
図書館はどこですか。／図書館なら、あそこです。	Where is the library? / If given that you're talking about the library, then it's over there.<br>- 138 Essential Grammar - Conditionals - Contextual conditionals using 「なら（ば）」	138 Essential Grammar - Conditionals - Contextual conditionals using 「なら（ば）」
友達に会えれば、買い物に行きます。	If I can meet with my friend, we will go shopping.<br>- 139 Essential Grammar - Conditionals - General conditionals using 「ば」	139 Essential Grammar - Conditionals - General conditionals using 「ば」
お金があればいいね。	If I had money, it would be good, huh?<br>- 140 Essential Grammar - Conditionals - General conditionals using 「ば」	140 Essential Grammar - Conditionals - General conditionals using 「ば」
楽しければ、私も行く。	If it's fun, I'll go too.<br>- 141 Essential Grammar - Conditionals - General conditionals using 「ば」	141 Essential Grammar - Conditionals - General conditionals using 「ば」
楽しくなければ、私も行かない。	If it's not fun, I'll also not go.<br>- 142 Essential Grammar - Conditionals - General conditionals using 「ば」	142 Essential Grammar - Conditionals - General conditionals using 「ば」
食べなければ病気になるよ。	If you don't eat, you will become sick.<br>- 143 Essential Grammar - Conditionals - General conditionals using 「ば」	143 Essential Grammar - Conditionals - General conditionals using 「ば」
暇だったら、遊びに行くよ。	If I am free, I will go play.<br>- 144 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	144 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
学生だったら、学生割引で買えます。	If you're a student, you can buy with a student discount.<br>- 145 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	145 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
友達に会えれば、買い物に行きます。	We will go shopping, if I can meet with my friend.<br>- 146 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	146 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
友達に会えたら、買い物に行きます。	If I can meet with my friend, we will go shopping.<br>- 147 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	147 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
お金があればいいね。	It would be good, if I had money, huh?<br>- 148 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	148 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
お金があったらいいね。	If I had money, it would be good, huh?<br>- 149 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	149 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
家に帰ったら、誰もいなかった。	When I went home, there was no one there. (unexpected result)<br>- 150 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	150 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
アメリカに行ったら、たくさん太りました。	As a result of going to America, I got really fat. (unexpected result)<br>- 151 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」	151 Essential Grammar - Conditionals - Past conditional using 「たら（ば）」
もしよかったら、映画を観に行きますか？	If by any chance it's ok with you, go to watch movie?<br>- 152 Essential Grammar - Conditionals - How does 「もし」 fit into all of this?	152 Essential Grammar - Conditionals - How does 「もし」 fit into all of this?
もし時間がないなら、明日でもいいよ。	If given that there's no time, tomorrow is fine as well. (Not certain whether there is no time)<br>- 153 Essential Grammar - Conditionals - How does 「もし」 fit into all of this?	153 Essential Grammar - Conditionals - How does 「もし」 fit into all of this?
ここに入ってはいけません。	"You must not enter here.<br>- 154 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"	"154 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"
それを食べてはだめ！	"You can't (must not) eat that!<br>- 155 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"	"155 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"
夜、遅くまで電話してはならない。	"You must not use the phone until late at night.<br>- 156 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"	"156 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"
早く寝てはなりませんでした。	"Wasn't allowed to sleep early.<br>- 157 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"	"157 Essential Grammar - Expressing ""must"" or ""have to"" - Using 「だめ」, 「いけない」, and 「ならない」 for things that must not be done"
毎日学校に行かなくてはなりません。	"Must go to school everyday.<br>- 158 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"	"158 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"
宿題をしなくてはいけなかった。	"Had to do homework.<br>- 159 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"	"159 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"
毎日学校に行かないとだめです。	"Must go to school everyday.<br>- 160 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"	"160 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"
宿題をしないといけない。	"Have to do homework.<br>- 161 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"	"161 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"
毎日学校に行かなければいけません。	"Must go to school everyday.<br>- 162 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"	"162 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"
宿題をしなければだめだった。	"Had to do homework.<br>- 163 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"	"163 Essential Grammar - Expressing ""must"" or ""have to"" - Expressing things that must be done"
勉強しなくちゃ。	"Gotta study.<br>- 164 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"	"164 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"
ご飯を食べなきゃ。	"Gotta eat.<br>- 165 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"	"165 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"
学校に行かないと。	"Gotta go to school.<br>- 166 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"	"166 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"
ここに入っちゃだめだよ。	"You can't enter here.<br>- 167 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"	"167 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"
死んじゃだめだよ！	"You can't die!<br>- 168 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"	"168 Essential Grammar - Expressing ""must"" or ""have to"" - Various short-cuts for the lazy"
全部食べてもいいよ。	"You can go ahead and eat it all. (lit: Even if you eat it all, it's good, you know.)<br>- 169 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"	"169 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"
全部食べなくてもいいよ。	"You don't have to eat it all. (lit: Even if you don't eat it all, it's good, you know.)<br>- 170 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"	"170 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"
全部飲んでも大丈夫だよ。	"It's OK if you drink it all. (lit: Even if you drink it all, it's OK, you know.)<br>- 171 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"	"171 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"
全部飲んでも構わないよ。	"I don't mind if you drink it all. (lit: Even if you drink it all, I don't mind, you know.)<br>- 172 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"	"172 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"
もう帰っていい？	"Can I go home already?<br>- 173 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"	"173 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"
これ、ちょっと見ていい？	"Can I take a quick look at this?<br>- 174 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"	"174 Essential Grammar - Expressing ""must"" or ""have to"" - Saying something is ok to do or not do"
何をしたいですか。	What do you want to do?<br>- 175 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」	175 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」
温泉に行きたい。	I want to go to hot spring.<br>- 176 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」	176 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」
ケーキ、食べたくないの？	You don't want to eat cake?<br>- 177 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」	177 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」
食べたくなかったけど食べたくなった。	I didn't want to eat it but I became wanting to eat.<br>- 178 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」	178 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」
ずっと一緒にいたい。	I want to be together forever. (lit: Want to exist together for long time.)<br>- 179 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」	179 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」
犬と遊びたいですか。	Do you want to play with dog?<br>- 180 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」	180 Essential Grammar - Desire and Suggestions - Verbs you want to do with 「たい」
大きい縫いぐるみが欲しい！	I want a big stuffed doll!<br>- 181 Essential Grammar - Desire and Suggestions - Indicating things you want or want done using 「欲しい」	181 Essential Grammar - Desire and Suggestions - Indicating things you want or want done using 「欲しい」
全部食べてほしいんだけど・・・。	I want it all eaten but ...<br>- 182 Essential Grammar - Desire and Suggestions - Indicating things you want or want done using 「欲しい」	182 Essential Grammar - Desire and Suggestions - Indicating things you want or want done using 「欲しい」
部屋をきれいにしてほしいのよ。	It is that I want the room cleaned up, you know.<br>- 183 Essential Grammar - Desire and Suggestions - Indicating things you want or want done using 「欲しい」	183 Essential Grammar - Desire and Suggestions - Indicating things you want or want done using 「欲しい」
今日は何をしようか？／テーマパークに行こう！	What shall [we] do today? / Let's go to theme park!<br>- 184 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (casual)	184 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (casual)
明日は何を食べようか？／カレーを食べよう！	What shall [we] eat tomorrow? / Let's eat curry!<br>- 185 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (casual)	185 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (casual)
今日は何をしましょうか？／テーマパークに行きましょう！	What shall [we] do today? / Let's go to theme park!<br>- 186 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (polite)	186 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (polite)
明日は何を食べましょうか？／カレーを食べましょう！	What shall [we] eat tomorrow? / Let's eat curry!<br>- 187 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (polite)	187 Essential Grammar - Desire and Suggestions - Making a motion to do something using the volitional form (polite)
銀行に行ったらどうですか。	How about going to bank?<br>- 188 Essential Grammar - Desire and Suggestions - Making Suggestions using the 「ば」 or 「たら」 conditional	188 Essential Grammar - Desire and Suggestions - Making Suggestions using the 「ば」 or 「たら」 conditional
たまにご両親と話せばどう？	How about talking with your parents once in a while?<br>- 189 Essential Grammar - Desire and Suggestions - Making Suggestions using the 「ば」 or 「たら」 conditional	189 Essential Grammar - Desire and Suggestions - Making Suggestions using the 「ば」 or 「たら」 conditional
アリスが、「寒い」と言った。	"Alice said, ""Cold"".<br>- 190 Essential Grammar - Performing an action on a subordinate clause - The direct quote"	190 Essential Grammar - Performing an action on a subordinate clause - The direct quote
「今日は授業がない」と先生から聞いたんだけど。	"It is that I heard from the teacher, ""There is no class today.""<br>- 191 Essential Grammar - Performing an action on a subordinate clause - The direct quote"	191 Essential Grammar - Performing an action on a subordinate clause - The direct quote
「寒い」とアリスが田中に言った。	"Cold,"" Alice said to Tanaka.<br>- 192 Essential Grammar - Performing an action on a subordinate clause - The direct quote"	192 Essential Grammar - Performing an action on a subordinate clause - The direct quote
先生から今日は授業がないと聞いたんだけど。	I heard from the teacher that there is no class today.<br>- 193 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	193 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
これは、日本語で何と言いますか。	What do you call this in Japanese? (lit: About this, what do you say in Japanese?)<br>- 194 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	194 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
私は、アリスと言います。	I am called Alice. (lit: As for me, you say Alice.)<br>- 195 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	195 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
カレーを食べようと思ったけど、食べる時間がなかった。	I thought about setting out to eat curry but I didn't have time to eat.<br>- 196 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	196 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
今、どこに行こうかと考えている。	Now, I'm considering where to set out to go.<br>- 197 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	197 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
彼は、これは何だと言いましたか。	What did he say this is?<br>- 198 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	198 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
彼は高校生だと聞いたけど、信じられない。	I heard that he is a high school student but I can't believe it.<br>- 199 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	199 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
これは何だと言いましたか。	What did [he] say this is?<br>- 200 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	200 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
何と言いましたか。	What did [he] say?<br>- 201 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote	201 Essential Grammar - Performing an action on a subordinate clause - The interpreted quote
智子は来年、海外に行くんだって。	Tomoko said that she's going overseas next year.<br>- 202 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」	202 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」
もうお金がないって。	I already told you I have no money.<br>- 203 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」	203 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」
え？何だって？	Huh? What did you say?<br>- 204 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」	204 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」
今、時間がないって聞いたんだけど、本当？	I heard you don't have time now, is that true?<br>- 205 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」	205 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」
今、時間がないって、本当？	You don't have time now (I heard), is that true?<br>- 206 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」	206 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」
明日って、雨が降るんだって。	About tomorrow, I hear that it's going to rain.<br>- 207 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」	207 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」
アリスって、すごくいい人でしょ？	About Alice, she's a very good person, right?<br>- 208 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」	208 Essential Grammar - Performing an action on a subordinate clause - Using 「って」 as a casual version of 「と」
これは、なんという魚ですか。	What is this fish referred to as?<br>- 209 Essential Grammar - Defining and Describing - Using 「いう」 to define	209 Essential Grammar - Defining and Describing - Using 「いう」 to define
この魚は、鯛といいます。	"This fish is known as ""Tai"".<br>- 210 Essential Grammar - Defining and Describing - Using 「いう」 to define"	210 Essential Grammar - Defining and Describing - Using 「いう」 to define
ルミネというデパートはどこにあるか、知っていますか？	"Do you know where the department store called ""Lumine"" is?<br>- 211 Essential Grammar - Defining and Describing - Using 「いう」 to define"	211 Essential Grammar - Defining and Describing - Using 「いう」 to define
「友達」は、英語で「friend」という意味です。	"The meaning of ""tomodachi"" in English is ""friend"".<br>- 212 Essential Grammar - Defining and Describing - Using 「いう」 to define"	212 Essential Grammar - Defining and Describing - Using 「いう」 to define
主人公が犯人だったというのが一番面白かった。	The most interesting thing was that the main character was the criminal.<br>- 213 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything	213 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
日本人はお酒に弱いというのは本当？	Is it true that Japanese people are weak to alcohol?<br>- 214 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything	214 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
独身だというのは、嘘だったの？	It was a lie that you were single?<br>- 215 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything	215 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
リブートというのは、パソコンを再起動するということです。	Reboot means to restart your computer.<br>- 216 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything	216 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
あんたは、いつもこういう時に来るんだから、困るんだよ。	It's because you always come at times like these that I'm troubled.<br>- 217 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything	217 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
そういう人と一緒に仕事をするのは、嫌だよね。	[Anybody would] dislike doing work together with that type of person, huh?<br>- 218 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything	218 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
ああいう人と結婚できたら、幸せになれると思います。	I think you can become happy if you could marry that type of person.<br>- 219 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything	219 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
大学に行かないって、どういう意味なの？	"What do you mean, ""You're not going to go to college?<br>- 220 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything"	220 Essential Grammar - Defining and Describing - Using 「いう」 to describe anything
みきちゃんは、あんたの彼女でしょう？／う～ん、彼女というか、友達というか、なんというか・・・	Miki-chan is your girlfriend, right? / Um, you might say girlfriend, or friend, or something ...<br>- 221 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」	221 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」
お酒は好きというか、ないと生きていけない。	I like alcohol or rather, can't live on without it.<br>- 222 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」	222 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」
多分行かないと思う。というか、お金がないから、行けない。	Don't think I'll go. Or rather, can't because there's no money.<br>- 223 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」	223 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」
というか、もう帰らないとだめですけど。	Rather than that, I have to go home already.<br>- 224 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」	224 Essential Grammar - Defining and Describing - Rephrasing and making conclusions with 「という」
みきちゃんが洋介と別れたんだって。／ということは、みきちゃんは、今彼氏がいないということ？／そう。そういうこと。	I heard that Miki-chan broke up with Yousuke. / Does that mean Miki-chan doesn't have a boyfriend now? / That's right. That's what it means.<br>- 225 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	225 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
来年留学するというのは、智子のこと？	The studying abroad next year thing, is that Tomoko?<br>- 226 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	226 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
来年留学するって智子のこと？	The studying abroad next year thing, is that Tomoko?<br>- 227 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	227 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
しないとだめだよ。／だって、時間がないからできないよ。	Have to do it, you know. / But (even so), can't do it because there is no time.<br>- 228 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	228 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
行かなくてもいいよ。／だって、みんな行くって。私も行かないと。	Don't have to go, you know. / But (even so), everybody said they're going. I have to go too.<br>- 229 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	229 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
てことは、みきちゃんは、今彼氏がいないてこと？	Does that mean Miki-chan doesn't have a boyfriend now?<br>- 230 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	230 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
ていうか、もう帰らないとだめですけど。	Rather than that, I have to go home already.<br>- 231 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	231 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
みきちゃんが、明日こないって。	Miki-chan says she isn't coming tomorrow.<br>- 232 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」	232 Essential Grammar - Defining and Describing - Using 「って」 or 「て」 for 「という」
てゆうか、もう帰らないとだめですけど。	Rather than that, I have to go home already.<br>- 233 Essential Grammar - Defining and Describing - Saying 「ゆう」 instead of 「いう」	233 Essential Grammar - Defining and Describing - Saying 「ゆう」 instead of 「いう」
そうゆうことじゃないって！	I said it's not like that (lit: it's not that type of thing)!<br>- 234 Essential Grammar - Defining and Describing - Saying 「ゆう」 instead of 「いう」	234 Essential Grammar - Defining and Describing - Saying 「ゆう」 instead of 「いう」
お好み焼きを始めて食べてみたけど、とてもおいしかった！	I tried eating okonomiyaki for the first time and it was very tasty!<br>- 235 Essential Grammar - Trying something out or attempting to do something - To try something out	235 Essential Grammar - Trying something out or attempting to do something - To try something out
お酒を飲んでみましたが、すごく眠くなりました。	I tried drinking alcohol and I became extremely sleepy.<br>- 236 Essential Grammar - Trying something out or attempting to do something - To try something out	236 Essential Grammar - Trying something out or attempting to do something - To try something out
新しいデパートに行ってみる。	I'm going to check out the new department store.<br>- 237 Essential Grammar - Trying something out or attempting to do something - To try something out	237 Essential Grammar - Trying something out or attempting to do something - To try something out
広島のお好み焼きを食べてみたい！	I want to try eating Hiroshima okonomiyaki!<br>- 238 Essential Grammar - Trying something out or attempting to do something - To try something out	238 Essential Grammar - Trying something out or attempting to do something - To try something out
毎日、勉強を避けようとする。	Everyday, she attempts to avoid study.<br>- 239 Essential Grammar - Trying something out or attempting to do something - To attempt to do something	239 Essential Grammar - Trying something out or attempting to do something - To attempt to do something
無理矢理に部屋に入ろうとしている。	He is attempting to force his way into the room.<br>- 240 Essential Grammar - Trying something out or attempting to do something - To attempt to do something	240 Essential Grammar - Trying something out or attempting to do something - To attempt to do something
