"メガネが見つかりません。"	"My glasses cannot be found.<br>#見つかる[みつかる]:be found, be caught"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"パスポートが見つからない。"	"My passport cannot be found.<br>#見つかる[みつかる]:be found, be caught"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"明日、会社を休みます。"	"I'm off work tomorrow.<br>#休む[やすむ]:take a rest, take a break"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"そこでしばらく休んでいます。"	"He's resting over there for a while.<br>#休む[やすむ]:take a rest, take a break"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"ゆっくり行きましょう。"	"Let's go slowly.<br>#ゆっくり:slowly"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"息子は六つになりました。"	"My son turned six.<br>#六つ[むっつ]:six (things)"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"おにぎりを六つ作りました。"	"I made six rice balls.<br>#六つ[むっつ]:six (things)"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"きれいな花が咲きました。"	"Beautiful flowers have bloomed.<br>#花[はな]:flower"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"母に花を贈った。"	"I sent my mother some flowers.<br>#花[はな]:flower"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"動かないで。"	"Don't move!<br>#動く[うごく]:move"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"お腹が痛くて動けません。"	"My stomach hurts so much that I can't move.<br>#動く[うごく]:move"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"この線をもっと細くしてください。"	"Please make this line thinner.<br>#線[せん]:line"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"先月の七日に孫が生まれました。"	"My grandchild was born on the seventh of last month.<br>#七日[なのか]:seven days, seventh of the month"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"十月七日にスポーツイベントがあります。"	"On October 7th there is a sports event.<br>#七日[なのか]:seven days, seventh of the month"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"私は雨の日以外は自転車で学校に行く。"	"I go to school by bicycle except on rainy days.<br>#以外[いがい]:except for"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"私は月曜日以外は仕事があります。"	"I work every day except Mondays.<br>#以外[いがい]:except for"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"男の人が私たちに話しかけた。"	"This guy began talking to us.<br>#男[おとこ]:man, male"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"店員は若い女の人でした。"	"The salesclerk was a young woman.<br>#女[おんな]:woman"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"彼女は悪い女だ。"	"She is a bad woman.<br>#女[おんな]:woman"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"今日は妻の誕生日だ。"	"It's my wife's birthday today.<br>#妻[つま]:(one's own) wife"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"妻にネックレスをプレゼントしました。"	"I gave my wife a necklace.<br>#妻[つま]:(one's own) wife"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"私の祖母は百才です。"	"My grandmother is 100 years old.<br>#百[ひゃく]:hundred"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"この古い時計は百年前のものだ。"	"This old clock is a hundred years old.<br>#百[ひゃく]:hundred"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"彼はこの辺に住んでいます。"	"He lives around here.<br>#辺[へん]:vicinity"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"この辺は田んぼがたくさんあります。"	"There are a lot of rice fields around here.<br>#辺[へん]:vicinity"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"私はこの店によく来ます。"	"I come to this store quite often.<br>#店[みせ]:shop, store"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"この店はサービスがいい。"	"The service in this store is good.<br>#店[みせ]:shop, store"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"お店はもう閉まっていました。"	"The store was already closed.<br>#閉まる[しまる]:be shut, be closed"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"その図書館は日曜日は5時に閉まります。"	"The library closes at five o'clock on Sundays.<br>#閉まる[しまる]:be shut, be closed"	"Japanese Core 1000: Step 4<br>https://iknow.jp/courses/566925"
"私にはたくさんのお金が必要だ。"	"I need a lot of money.<br>#必要[ひつよう]:need, necessary"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"新しい歯ブラシが必要だ。"	"I need a new toothbrush.<br>#必要[ひつよう]:need, necessary"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この車はよくもっている。"	"This car has lasted a long time.<br>#もつ:last long, be durable"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼女はもう長くはもたないだろう。"	"She won't be able to hold on much longer.<br>#もつ:last long, be durable"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"銀行は3時まで開いています。"	"The bank is open until three o'clock.<br>#開く[あく]:open"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"昨年は地震が多い年でした。"	"We had a lot of earthquakes last year.<br>#昨年[さくねん]:last year (formal, often used in writing)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私たちは昨年、富士山に登りました。"	"We climbed Mount Fuji last year.<br>#昨年[さくねん]:last year (formal, often used in writing)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"けがはもう治りましたか。"	"Is your injury cured yet?<br>#治る[なおる]:be cured, get well"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"やっと風邪が治りました。"	"I've finally recovered from a cold.<br>#治る[なおる]:be cured, get well"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この服は300ドルしました。"	"These clothes cost 300 dollars.<br>#ドル:dollar"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今、１ドル何円ですか。"	"How much is a dollar in Japanese yen now?<br>#ドル:dollar"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"全てのシステムが停止した。"	"All systems stopped working.<br>#システム:system (loan word)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"会社に新しいシステムが入った。"	"A new system has been introduced to the company.<br>#システム:system (loan word)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今日は水を2リットル以上飲んだわ。"	"I drank more than two liters of water today.<br>#以上[いじょう]:more than, not less than"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"それは最近話題の本ですね。"	"That's the book that people have been talking about lately.<br>#最近[さいきん]:recent, latest"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"最近、仕事がかなりハードです。"	"My work is pretty hard these days.<br>#最近[さいきん]:recent, latest"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私は世界旅行をしたい。"	"I want to travel around the world.<br>#世界[せかい]:world"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"エベレストは世界でいちばん高い山です。"	"Mt. Everest is the tallest mountain in the world.<br>#世界[せかい]:world"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"新しいコンピューターを買った。"	"I bought a new computer.<br>#コンピューター:computer"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"このコンピューターはすごく遅いです。"	"This computer is so slow.<br>#コンピューター:computer"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"犬にえさをやった。"	"I fed the dog.<br>#やる:give (to an inferior)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"毎日金魚に餌をやります。"	"I feed the goldfish everyday.<br>#やる:give (to an inferior)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"それはどういう意味ですか。"	"What does it mean?<br>#意味[いみ]:meaning, sense"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この町は人口が増えた。"	"The population in this town has increased.<br>#増える[ふえる]:increase, accrue"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"日本に住む外国人が増えています。"	"The number of foreigners living in Japan is increasing.<br>#増える[ふえる]:increase, accrue"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"良い家を選ぶのは難しい。"	"It's difficult to choose a good house.<br>#選ぶ[えらぶ]:choose, elect"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"子供は親を選べません。"	"Children cannot choose their parents.<br>#選ぶ[えらぶ]:choose, elect"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼は海外での生活が長いです。"	"He's lived abroad for a long time.<br>#生活[せいかつ]:life, living"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"早く授業を進めましょう。"	"Let's hurry and move on with the class.<br>#進める[すすめる]:go ahead with, proceed"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"話を先に進めてください。"	"Please proceed with the topic (of the conversation).<br>#進める[すすめる]:go ahead with, proceed"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"仕事を続けてください。"	"Please keep working.<br>#続ける[つづける]:continue, keep up"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"さっきの話を続けましょう。"	"Let's continue the conversation we had earlier.<br>#続ける[つづける]:continue, keep up"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"お金がほとんどありません。"	"I have little money.<br>#ほとんど:almost, hardly"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"ここはほとんど変わっていませんね。"	"This place has hardly changed.<br>#ほとんど:almost, hardly"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼は小さな会社に勤めています。"	"He's working at a small business firm.<br>#会社[かいしゃ]:company, corporation"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"毎年多くの人が海外へ旅行する。"	"A lot of people travel abroad every year.<br>#多く[おおく]:much, largely"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私はその事故について、多くは知りません。"	"I don't know much about the accident.<br>#多く[おおく]:much, largely"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"あなたの話は面白いね。"	"Your story's interesting.<br>#話[はなし]:talk, story"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"その話は本当ですか。"	"Is the story true?<br>#話[はなし]:talk, story"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私たちは2階に上がった。"	"We went up to the second floor.<br>#上がる[あがる]:go up, rise (physical movement)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"レタスの値段がまた上がりました。"	"The price of lettuce has gone up again.<br>#上がる[あがる]:go up, rise (physical movement)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"コーヒーをもう一杯ください。"	"Please give me another cup of coffee.<br>#もう:another, again"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"もう一度彼女に会いたいです。"	"I want to see her once again.<br>#もう:another, again"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"弟は切手を集めています。"	"My little brother collects stamps.<br>#集める[あつめる]:collect, gather"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"学生たちはインターネットでいろいろな情報を集めた。"	"The students collected all kinds of information on the Internet.<br>#集める[あつめる]:collect, gather"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼は大きな声で話した。"	"He spoke loudly.<br>#声[こえ]:voice, sound"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"東京に来るのは初めてです。"	"It's my first time visiting Tokyo.<br>#初めて[はじめて]:for the first time"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼女は寿司を初めて食べました。"	"She ate sushi for the first time.<br>#初めて[はじめて]:for the first time"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"信号が青に変わりました。"	"The traffic light turned green.<br>#変わる[かわる]:change, turn into"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼はすごく変わった。"	"He's changed a lot.<br>#変わる[かわる]:change, turn into"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"帰ったらまず手を洗いましょう。"	"When you get home, wash your hands first.<br>#まず:first of all, to begin with"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"考える前にまずやってみよう。"	"Before you think, try.<br>#まず:first of all, to begin with"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"これは大きな社会問題になっている。"	"This is a big social problem.<br>#社会[しゃかい]:society"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"みんなでより良い社会を作りましょう。"	"Let's build a better society together.<br>#社会[しゃかい]:society"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"受付でプログラムを受け取った。"	"I got my program booklet at the reception.<br>#プログラム:program booklet"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私はその映画のプログラムを買いました。"	"I bought a program booklet of the movie.<br>#プログラム:program booklet"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私にそんな力はありません。"	"I don't have the strength.<br>#力[ちから]:strength, power"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼の声には力がなかった。"	"There was no strength in his voice.<br>#力[ちから]:strength, power"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"まあ今回は許してあげよう。"	"Well, I'll let you off this time.<br>#今回[こんかい]:this time"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今回はビジネスクラスに乗りました。"	"This time I flew business class.<br>#今回[こんかい]:this time"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今日の予定を教えてください。"	"Please tell me your schedule today.<br>#予定[よてい]:schedule, plan"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"カレンダーに予定を書いた。"	"I wrote my schedule on the calendar.<br>#予定[よてい]:schedule, plan"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"電気が付いたままですよ。"	"The light is still on.<br>#まま:as is, still (in the current state)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"そのままのあなたでいてください。"	"Please stay as you are.<br>#まま:as is, still (in the current state)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私はテレビをあまり見ません。"	"I don't watch much TV.<br>#テレビ:television"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"体重がかなり減りました。"	"I've lost a lot of weight.<br>#減る[へる]:decrease, diminish"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"最近、子供の数が減っている。"	"Lately, there have been fewer children.<br>#減る[へる]:decrease, diminish"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"突然、電気が消えた。"	"Suddenly the lights went out.<br>#消える[きえる]:be extinguished, disappear"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私はもう、消えてしまいたい。"	"I want to disappear now.<br>#消える[きえる]:be extinguished, disappear"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私は家族を愛しています。"	"I love my family.<br>#家族[かぞく]:family, household"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今月と先月の売上を比べた。"	"I compared this month's sales with last month's.<br>#比べる[くらべる]:compare, contrast"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"ニューヨークと比べて東京はどうですか。"	"How is Tokyo compared to New York?<br>#比べる[くらべる]:compare, contrast"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"姉夫婦に男の子が生まれました。"	"My sister and her husband had a baby boy.<br>#生まれる[うまれる]:be born, come into existence"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"祖母は京都で生まれました。"	"My grandmother was born in Kyoto.<br>#生まれる[うまれる]:be born, come into existence"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この温泉はただです。"	"This hot spring bathhouse is free.<br>#ただ:free of charge"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今日、ただでノートをもらった。"	"Today I got a notebook free.<br>#ただ:free of charge"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今日はこれらの問題について話し合います。"	"We will discuss these issues today.<br>#これら:these"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"これらの質問に全部答えてください。"	"Please answer all these questions.<br>#これら:these"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この単語の意味を辞書で調べましょう。"	"Let's look up the meaning of this word in a dictionary.<br>#調べる[しらべる]:investigate, check"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"日本の社会問題をネットで調べました。"	"I looked into issues in Japanese society on the Internet.<br>#調べる[しらべる]:investigate, check"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼は事故で怪我をしました。"	"He was injured in the accident.<br>#事故[じこ]:accident, trouble"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今朝、事故で電車が止まりました。"	"The train stopped this morning due to an accident.<br>#事故[じこ]:accident, trouble"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"あと で電話します。"	"I will call you later.<br>#電話[でんわ]:telephone, phone call"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私は毎週母に電話をします。"	"I call my mother every week.<br>#電話[でんわ]:telephone, phone call"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"母はまだ外国に行ったことがありません。"	"My mother has never been abroad.<br>#外国[がいこく]:foreign country"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私は外国に住みたいです。"	"I want to live in a foreign country.<br>#外国[がいこく]:foreign country"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"お金はまだ十分あります。"	"We still have plenty of money.<br>#十分[じゅうぶん]:enough, plentiful"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"ディズニーランドは大人でも十分楽しめます。"	"Even adults can fully enjoy Disney Land.<br>#十分[じゅうぶん]:enough, plentiful"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"このビールはあまり美味しくありません。"	"This beer isn't very good.<br>#あまり:(not) much"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"写真は良い思い出になります。"	"Photographs bring back a lot of memory.<br>#写真[しゃしん]:photograph"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼女は同じ間違いを繰り返した。"	"She repeated the same mistake.<br>#繰り返す[くりかえす]:repeat"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"先生は同じことを何度も繰り返して言いました。"	"The teacher repeated the same thing over and over.<br>#繰り返す[くりかえす]:repeat"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"バラにはいろいろな種類があります。"	"There are various types of rose.<br>#種類[しゅるい]:kind, type"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"あのレストランはワインの種類が少ないです。"	"That restaurant has only a few types of wine.<br>#種類[しゅるい]:kind, type"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"あなたの意見が聞きたいです。"	"I want to hear your opinion.<br>#意見[いけん]:opinion"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼は人の意見を聞かない。"	"He doesn't listen to others' opinions.<br>#意見[いけん]:opinion"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今日の新聞、どこに置いた？"	"Where did you put today's newspaper?<br>#新聞[しんぶん]:newspaper"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私は毎朝、電車で新聞を読みます。"	"I read the newspaper on the train every morning.<br>#新聞[しんぶん]:newspaper"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼は文章がとてもうまい。"	"His writing is very good.<br>#文章[ぶんしょう]:sentence, writing"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この文章の意味が分かりません。"	"I don't understand the meaning of this sentence.<br>#文章[ぶんしょう]:sentence, writing"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼女の大きな帽子はとても目立つ。"	"Her big hat really stands out.<br>#目立つ[めだつ]:stand out, be conspicuous"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼はクラスで目立っている。"	"He stands out in the class.<br>#目立つ[めだつ]:stand out, be conspicuous"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"試合の相手は誰ですか。"	"Who are they playing against?<br>#相手[あいて]:opponent, the other party"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"相手は何て言ってますか。"	"What does the other party say?<br>#相手[あいて]:opponent, the other party"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"病院はどこですか。"	"Where is the hospital?<br>#病院[びょういん]:hospital"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"あの病院はお医者さんの数が少ないです。"	"That hospital has only a few doctors.<br>#病院[びょういん]:hospital"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"その辞書はとても厚い。"	"That dictionary is very thick.<br>#厚い[あつい]:thick, bulky"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私はあのお店の厚いステーキが大好きだ。"	"I love the thick steak at that restaurant.<br>#厚い[あつい]:thick, bulky"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"忙しいので手伝ってください。"	"I have a lot to do, so please help me.<br>#忙しい[いそがしい]:busy, occupied"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この電子辞書はとても薄い。"	"This electronic dictionary is very thin.<br>#薄い[うすい]:thin, weak"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この料理は味が薄い。"	"This food is tasteless.<br>#薄い[うすい]:thin, weak"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"小さな川を渡りました。"	"I crossed a small stream.<br>#川[かわ]:river, stream"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この川は浅いです。"	"This river is shallow.<br>#川[かわ]:river, stream"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"東の空が暗いです。"	"The sky in the east is dark.<br>#暗い[くらい]:dark, gloomy"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この部屋は少し暗いですね。"	"It's a little dark in this room.<br>#暗い[くらい]:dark, gloomy"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼女は黒いドレスを着ています。"	"She's wearing a black dress.<br>#黒い[くろい]:black, dark"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"バスで行こう。"	"Let's go by bus.<br>#バス:bus"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私は毎朝、8時20分のバスに乗ります。"	"I take the 8:20 bus every morning.<br>#バス:bus"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"ここの海はとても青い。"	"The sea here is very blue.<br>#青い[あおい]:blue"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"母は買い物に出かけています。"	"My mother went out for shopping.<br>#買い物[かいもの]:shopping, purchase"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"買い物をすっかり忘れていた。"	"I completely forgot about the shopping.<br>#買い物[かいもの]:shopping, purchase"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この薬を必ず飲んでください。"	"Please be sure to take this medicine.<br>#薬[くすり]:drug, medicine"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"昼ご飯の前に薬を飲みました。"	"I took medicine before lunch.<br>#薬[くすり]:drug, medicine"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"このコーヒーには砂糖が入っていません。"	"There is no sugar in this coffee.<br>#砂糖[さとう]:sugar"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今日は休みです。"	"Today is a holiday.<br>#休み[やすみ]:holiday, break"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"この住所に行ってください。"	"Please go to this address.<br>#住所[じゅうしょ]:address"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"ここに住所と氏名を書いてください。"	"Please write your name and address here.<br>#住所[じゅうしょ]:address"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"受付はこちらです。"	"The reception desk is this way.<br>#こちら:here, this way (polite)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"会社に財布を忘れた。"	"I left my wallet at the office.<br>#財布[さいふ]:purse, wallet"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私のパスポートがありません。"	"My passport is missing.<br>#パスポート:passport"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"そのお年寄りは椅子に座った。"	"The old person sat on a chair.<br>#椅子[いす]:chair"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"その椅子を持ってきてください。"	"Please bring the chair.<br>#椅子[いす]:chair"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"彼女の赤ちゃんは可愛いです。"	"Her baby is cute.<br>#可愛い[かわいい]:cute, sweet"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"娘に可愛いドレスを着せた。"	"I dressed my daughter in a cute dress.<br>#可愛い[かわいい]:cute, sweet"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私のお祖父さんは毎日散歩します。"	"My grandpa takes a walk every day.<br>#お祖父さん[おじいさん]:grandfather (colloquial)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"私のお祖父さんは北海道に住んでいます。"	"My grandfather lives in Hokkaido.<br>#お祖父さん[おじいさん]:grandfather (colloquial)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"ここに切手を貼ってください。"	"Please put a stamp here.<br>#切手[きって]:postage stamp"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"夕方は涼しくなりますよ。"	"It gets cooler in the evening.<br>#涼しい[すずしい]:cool (of temperature)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"今日はすごく涼しいですね。"	"It's very cool today.<br>#涼しい[すずしい]:cool (of temperature)"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"娘さんはいくつになりましたか。"	"How old is your daughter now?<br>#いくつ:how many, how old"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"日本語の単語をいくつ知っていますか。"	"How many Japanese words do you know?<br>#いくつ:how many, how old"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"メニューをください。"	"Can I have a menu, please?<br>#メニュー:menu"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"キッズメニューはありますか。"	"Do you have a kids menu?<br>#メニュー:menu"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
"電気をつけてもらえる？"	"Can you turn on the light?<br>#電気[でんき]:electricity, electric light"	"Japanese Core 1000: Step 5<br>https://iknow.jp/courses/566926"
