"ウールは染色しやすい。"	"Wool takes a dye well.<br>Grammar Item: ～やすい"	"Grammar Item: ～やすい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=523<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%84%E3%81%99%E3%81%84"
"おかゆは消化しやすい。"	"Rice gruel is easy to digest.<br>Grammar Item: ～やすい"	"Grammar Item: ～やすい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=523<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%84%E3%81%99%E3%81%84"
"この機械は扱いやすい。"	"This machine is easy to handle.<br>Grammar Item: ～やすい"	"Grammar Item: ～やすい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=523<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%84%E3%81%99%E3%81%84"
"この車は運転しやすい。"	"This car is easy to drive.<br>Grammar Item: ～やすい"	"Grammar Item: ～やすい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=523<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%84%E3%81%99%E3%81%84"
"このカメラは使いやすい。"	"This new camera is a snap to use.<br>Grammar Item: ～やすい"	"Grammar Item: ～やすい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=523<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%84%E3%81%99%E3%81%84"
"この自転車は乗りやすい。"	"This bike is easy to ride.<br>Grammar Item: ～やすい"	"Grammar Item: ～やすい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=523<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%84%E3%81%99%E3%81%84"
"この部屋は暖まりやすい。"	"This room heats easily.<br>Grammar Item: ～やすい"	"Grammar Item: ～やすい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=523<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%84%E3%81%99%E3%81%84"
"この薬は飲みにくい。"	"The medicine is hard to swallow.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"最近は暮らしにくい。"	"Life is getting hard these days.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"この質問は答えにくい。"	"This question is difficult to answer.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"呼吸がしにくいのです。"	"I have difficulty breathing.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"あの社長は近寄りにくい。"	"The president is difficult to approach.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"あの人は付き合いにくい。"	"He is hard to deal with.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"ギリシャ語は覚えにくい。"	"Greek is difficult to learn.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"この小説は理解しにくい。"	"This novel is difficult to understand.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"この単語は発音しにくい。"	"This word is difficult to pronounce.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"この町は、暮らしにくい。"	"This city is hard to live in.<br>Grammar Item: ～にくい"	"Grammar Item: ～にくい<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=524<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AB%E3%81%8F%E3%81%84"
"ガラスは砂から作られる。"	"Glass is made from sand.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"イチゴはジャムに作られる。"	"Strawberries are made into jam.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"キャベツは生で食べられる。"	"Cabbage can be eaten raw.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"あの子は２０まで数えられる。"	"That child can count to twenty.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"あなたが来られるのでうれしい。"	"I am glad that you will come.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"いつでもその仕事はやめられる。"	"You can always quit the job.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"うちの息子は百まで数えられる。"	"My son can count up to a hundred now.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"あなたが来られる日を教えて下さい。"	"Let me know the days when you can come.<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"あなたはそれを持ち上げられるかい。"	"Can you pick it up?<br>Grammar Item: ～られる"	"Grammar Item: ～られる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=525<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%89%E3%82%8C%E3%82%8B"
"この水は殺菌してある。"	"This water is sterilized.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"この牛乳は殺菌してある。"	"This milk is free from germs.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"この部屋は冷房してある。"	"This room is air-conditioned.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"それは焼いてあるのですか。"	"Is it baked?<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"その車は何週間も放ってある。"	"The car has been kicking around the roadside for weeks.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"その写真は至る所に貼ってある。"	"The pictures are pasted on all sides.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"その手紙には何と書いてあるの。"	"What is the letter about?<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"この家は私の名前で登記してある。"	"This house is registered in my name.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"ラベルには一回２錠と書いてある。"	"It says on the label to take two tablets.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"ことわざには次のように述べてある。"	"The proverb runs as follows.<br>Grammar Item: ～てある"	"Grammar Item: ～てある<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=526<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%A6%E3%81%82%E3%82%8B"
"ああ、気にするなよ。"	"Oh, don't worry about it.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"あなたは何にするの。"	"What are you going to have?<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"このコートにするわ。"	"I'll take this one.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"きみは僕を幸せにする。"	"You make me happy.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"あまり人を当てにするな。"	"Don't lean too much on others.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"この問題はこれまでにする。"	"I close my mind to this subject.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"お年寄りには親切にするべきだ。"	"We should be kind to the aged.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"お前はすぐ人のせいにするからな。"	"You always try to blame somebody else.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"あいつの言うことなんか気にするな。"	"Don't take any notice of what he says.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"オレをとことん馬鹿にするつもりだろ。"	"You're only foolin' 'round with me.<br>Grammar Item: ～く/ ～にする"	"Grammar Item: ～く/ ～にする<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=528<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%8F%E3%81%AB%E3%81%99%E3%82%8B"
"あなたの財布は私のに似ている。"	"Your purse is similar to mine.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"１１時４５分のに乗りたいんです。"	"I want to catch the 11:45.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"あなたの帽子は私のに似ています。"	"Your hat is similar to mine.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"あなたは急ぐ必要がなかったのに。"	"You need not have hurried.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"２０マイルは、歩くのに長い距離だ。"	"Twenty miles is a long distance to walk.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"３０分前に出発すれば良かったのに。"	"You ought to have started half an hour ago.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"３０分早く出発すればよかったのに。"	"You should have left half an hour earlier.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"駅に着くのにどのくらいかかりますか。"	"How long does it take to get to the station?<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"あなたはその絵を見るべきだったのに。"	"You should have seen the picture.<br>Grammar Item: のに"	"Grammar Item: のに<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=530<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%81%AB"
"アリのようにせっせと働く。"	"Work like an ant.<br>Grammar Item: ～のように"	"Grammar Item: ～のように<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=532<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB"
"あなたの忠告のようにします。"	"I'll do as you advise.<br>Grammar Item: ～のように"	"Grammar Item: ～のように<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=532<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB"
"あの湖は海のように見えます。"	"That lake looks like the sea.<br>Grammar Item: ～のように"	"Grammar Item: ～のように<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=532<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB"
"あの問題どのように処理しましたか。"	"How did you deal with the matter?<br>Grammar Item: ～のように"	"Grammar Item: ～のように<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=532<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB"
"あの問題はどのように処理しましたか。"	"How did you deal with the matter?<br>Grammar Item: ～のように"	"Grammar Item: ～のように<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=532<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB"
"あなたのように英語が話せたらいいなあ。"	"I wish I could speak English like you.<br>Grammar Item: ～のように"	"Grammar Item: ～のように<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=532<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB"
"３人の少年はさながら猿のように木に登った。"	"Three boys climbed the trees like a bunch of monkeys.<br>Grammar Item: ～のように"	"Grammar Item: ～のように<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=532<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB"
"当然昇進させられるべきだ。"	"He deserves to be promoted.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"あの子には興奮させられるぜ。"	"That girl just drives me wild.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"犬の忠実さには感心させられる。"	"Dogs' faithfulness impresses us.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"彼にはいつもびっくりさせられる。"	"I'm always surprised by him.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"彼には本当にいらいらさせられる。"	"He really gets across me.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"彼の行動にはいつもびっくりさせられる。"	"His behavior never ceases to surprise me.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"彼女の機知にはみんなビックリさせられる。"	"She dazzles everybody with her wit.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"我が子をたたく親には本当に憤慨させられる。"	"Parents who beat their children really make my blood boil.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"その種は今世紀の終わりまでに絶滅させられるでしょう。"	"The species will be made extinct by the end of this century.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"政治活動はほとんどの職場で止めさせられる傾向にある。"	"Political activity tends to be discouraged in most work places.<br>Grammar Item: ～させられる"	"Grammar Item: ～させられる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=533<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%95%E3%81%9B%E3%82%89%E3%82%8C%E3%82%8B"
"仕上がったばかり。"	"Just finished it.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"私は今着いたばかりだ。"	"I just arrived now.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"この本は出版されたばかりだ。"	"This book is hot off from the press.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"私は最近彼に会ったばかりだ。"	"I have seen him quite recently.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"その先生は大学を出たばかりだ。"	"The teacher is fresh from college.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"私はたった今帰ったばかりです。"	"I've only just come back.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"私は引っ越してきたばかりです。"	"I just moved.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"たった今その事故を見たばかりだ。"	"I only just saw the accident.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"つい今し方ここへ着いたばかりだ。"	"I arrived here just now.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"去年、子供が生まれたばかりです。"	"We had a kid just last year.<br>Grammar Item: ～たばかり"	"Grammar Item: ～たばかり<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=359<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%81%9F%E3%81%B0%E3%81%8B%E3%82%8A"
"慣れると軽視するようになる。"	"Familiarity breeds contempt.<br>Grammar Item: ～ようになる"	"Grammar Item: ～ようになる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=360<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8B"
"トムはすぐに泳げるようになる。"	"Tom will be able to swim soon.<br>Grammar Item: ～ようになる"	"Grammar Item: ～ようになる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=360<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8B"
"英語を話せるようになるだろう。"	"You will be able to speak English.<br>Grammar Item: ～ようになる"	"Grammar Item: ～ようになる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=360<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8B"
"あなたは上手に踊れるようになるだろう。"	"You will be able to dance well.<br>Grammar Item: ～ようになる"	"Grammar Item: ～ようになる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=360<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8B"
"引力によって物体が重さを持つようになる。"	"Gravity causes objects to have weight.<br>Grammar Item: ～ようになる"	"Grammar Item: ～ようになる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=360<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8B"
"２１世紀がどのようになるか想像できますか。"	"Can you imagine what the 21st century will be like?<br>Grammar Item: ～ようになる"	"Grammar Item: ～ようになる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=360<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8B"
"あと数日で赤ん坊は歩けるようになるだろう。"	"In a few days the baby will be able to walk.<br>Grammar Item: ～ようになる"	"Grammar Item: ～ようになる<br>Source: http://www.tanos.co.uk/jlpt/skills/grammar/sentences/?grammarid=360<br>Grammar Info: https://www.kanshudo.com/grammar/%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8B"
